sentence_length,punctuation_1,punctuation_2,punctuation_3,punctuation_4,punctuation_5,punctuation_6,punctuation_7,punctuation_8,punctuation_9,punctuation_10,punctuation_11,punctuation_12,punctuation_13,punctuation_14,punctuation_15,punctuation_16,punctuation_17,punctuation_18,punctuation_19,punctuation_20,punctuation_21,punctuation_22,punctuation_23,punctuation_24,punctuation_25,punctuation_26,punctuation_27,punctuation_28,punctuation_29,punctuation_30,punctuation_31,punctuation_32,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_EX,pos_tag_FW,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_LS,pos_tag_MD,pos_tag_NN,pos_tag_NNS,pos_tag_NNP,pos_tag_NNPS,pos_tag_PDT,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_RBS,pos_tag_RP,pos_tag_SYM,pos_tag_TO,pos_tag_UH,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_VBP,pos_tag_VBZ,pos_tag_WDT,pos_tag_WP,pos_tag_WP$,pos_tag_WRB,function_word_i,function_word_me,function_word_my,function_word_myself,function_word_we,function_word_our,function_word_ours,function_word_ourselves,function_word_you,function_word_your,function_word_yours,function_word_yourself,function_word_yourselves,function_word_he,function_word_him,function_word_his,function_word_himself,function_word_she,function_word_her,function_word_hers,function_word_herself,function_word_it,function_word_its,function_word_itself,function_word_they,function_word_them,function_word_their,function_word_theirs,function_word_themselves,function_word_what,function_word_which,function_word_who,function_word_whom,function_word_this,function_word_that,function_word_these,function_word_those,function_word_am,function_word_is,function_word_are,function_word_was,function_word_were,function_word_be,function_word_been,function_word_being,function_word_have,function_word_has,function_word_had,function_word_having,function_word_do,function_word_does,function_word_did,function_word_doing,function_word_a,function_word_an,function_word_the,function_word_and,function_word_but,function_word_if,function_word_or,function_word_because,function_word_as,function_word_until,function_word_while,function_word_of,function_word_at,function_word_by,function_word_for,function_word_with,function_word_about,function_word_against,function_word_between,function_word_into,function_word_through,function_word_during,function_word_before,function_word_after,function_word_above,function_word_below,function_word_to,function_word_from,function_word_up,function_word_down,function_word_in,function_word_out,function_word_on,function_word_off,function_word_over,function_word_under,function_word_again,function_word_further,function_word_then,function_word_once,function_word_here,function_word_there,function_word_when,function_word_where,function_word_why,function_word_how,function_word_all,function_word_any,function_word_both,function_word_each,function_word_few,function_word_more,function_word_most,function_word_other,function_word_some,function_word_such,function_word_no,function_word_nor,function_word_not,function_word_only,function_word_own,function_word_same,function_word_so,function_word_than,function_word_too,function_word_very,function_word_s,function_word_t,function_word_can,function_word_will,function_word_just,function_word_don,function_word_should,function_word_now,ngram_transition_num_nodes,ngram_transition_num_edges,ngram_transition_avg_degree,ngram_transition_density,type_token_ratio,passive_to_active_ratio,gender_prediction,double_spaces,Label
0.9621848739495799,1,0.9705882352941176,0.995475113122172,1,1,1,1,1,1,0.9411764705882353,1,1,1,1,1,0.9705882352941176,1,1,1,1,1,1,0.8981900452488687,1,1,1,1,0.9230769230769231,0.9705882352941176,1,1,0.9728506787330318,0.9806791569086651,1,0.9941451990632318,1,1,0.974824355971897,0.9552107728337237,1,0.9918032786885246,1,0.936768149882904,0.9663348946135831,0.9806791569086651,0.9798009367681498,1,1,1,0.9701405152224825,0.9918032786885246,0.9227166276346604,0.9918032786885246,1,1,1,0.9918032786885246,0.9903395784543325,0.9613583138173302,0.9836065573770492,0.9918032786885246,0.9932669789227166,0.9590163934426229,0.997072599531616,1,1,1,1,1,1,1,1,0.9411764705882353,1,1,1,0.9473684210526316,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9736842105263158,1,1,0.9736842105263158,1,1,1,1,1,1,1,0.9736842105263158,0.9938080495356038,1,1,1,0.9938080495356038,1,1,0.9736842105263158,0.9736842105263158,1,1,1,1,1,1,1,1,1,1,0.934984520123839,1,0.9086687306501549,0.9674922600619195,0.9736842105263158,0.9736842105263158,1,1,0.9411764705882353,1,1,0.8823529411764706,1,1,1,1,1,1,1,0.9411764705882353,1,1,0.9736842105263158,1,1,1,0.9736842105263158,1,1,1,0.8947368421052632,1,0.9736842105263158,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9736842105263158,1,1,1,1,1,1,0.9411764705882353,0.9736842105263158,1,1,1,0.9736842105263158,1,1,1,1,1,1,1,1,1,1,0.9411764705882353,0.9736842105263158,1,1,1,0,0,0.9784876140808343,0.9892438070404173,0.9355971896955504,1,1,0,1
0.9421245421245421,1,0.95,0.9361788617886179,1,1,1,0.975609756097561,1,1,0.8910569105691057,1,1,0.9821138211382114,1,1,0.95,1,1,1,1,1,1,0.8382113821138211,1,1,1,1,0.9910569105691057,0.9666666666666667,1,1,0.8532520325203252,0.9877904220009484,0.9964912280701754,0.9560692271218587,0.9964912280701754,1,0.9760787102892367,0.9968705547652916,1,1,1,0.9962304409672831,0.9903982930298719,0.9786865813181602,0.9277382645803698,0.9964912280701754,0.9964912280701754,0.9932432432432432,0.971289710763395,0.9924608819345662,0.9310099573257468,0.9964912280701754,0.9964912280701754,1,1,0.9899952584163111,1,0.9902560455192034,0.9922000948316738,0.993764817449028,0.9997392128971077,0.9875296348980559,0.9734945471787577,0.9964912280701754,0.9932432432432432,1,0.9967520151730678,1,1,0.9898277276456111,1,0.9826086956521739,0.9739130434782609,1,1,0.9927809680065628,0.9898277276456111,1,1,1,1,1,1,1,1,1,1,1,0.9898277276456111,1,1,0.991304347826087,0.991304347826087,1,1,1,0.9811320754716981,1,1,1,0.991304347826087,0.9883511074651353,1,0.991304347826087,1,0.9520918785890073,0.991304347826087,0.9694831829368334,0.9739130434782609,0.9811320754716981,1,0.991304347826087,0.991304347826087,1,0.991304347826087,1,1,1,1,0.991304347826087,0.9694831829368334,0.991304347826087,0.9507793273174734,0.9753896636587367,0.9709598031173092,0.9811320754716981,1,1,0.9826086956521739,0.991304347826087,1,0.9652173913043478,1,0.991304347826087,0.9607875307629204,0.9898277276456111,1,1,1,0.991304347826087,1,1,0.9811320754716981,1,1,1,0.9709598031173092,1,1,1,0.9652173913043478,1,0.9840853158326497,1,1,1,1,1,0.991304347826087,1,1,0.991304347826087,1,0.9811320754716981,1,1,0.9826086956521739,1,0.991304347826087,1,1,0.991304347826087,0.991304347826087,0.991304347826087,0.991304347826087,0.991304347826087,0.9826086956521739,1,0.9898277276456111,0.991304347826087,0.991304347826087,0.991304347826087,0.9622641509433962,1,1,1,1,1,0.991304347826087,0.991304347826087,1,1,1,0.9811320754716981,0,0,0.9861111111111112,0.9967051905920519,0.975651967757231,1,0,1,1
0.8601620848561895,1,0.9871794871794872,0.5743589743589743,1,1,1,1,1,1,0.7897435897435898,1,1,0.8,1,1,0.9871794871794872,1,1,1,1,1,1,0.9,1,1,1,1,0.9,1,1,1,0.841025641025641,0.9904869034227864,0.9937007874015749,0.9383898441266271,1,0.9984251968503937,0.9650972199903584,0.9996786116021211,0.9937007874015749,0.9937007874015749,1,0.9984251968503937,0.9162140446729873,0.9338582677165355,0.8964486582034389,1,1,1,0.9388397878836574,0.9953398682307568,0.9749959826450265,0.9937007874015749,1,0.9984251968503937,1,0.9560983448497509,1,0.9356901815844448,0.9937007874015749,0.9779527559055118,0.9811023622047244,0.9749317049654508,0.9998714446408484,0.9952755905511811,1,1,1,1,1,1,1,1,1,1,1,0.9523809523809523,1,1,0.9523809523809523,1,0.9833333333333333,1,0.9791666666666666,1,1,1,1,1,0.9916666666666667,0.9875,0.9958333333333333,1,1,0.9523809523809523,1,0.9523809523809523,1,0.9875,1,1,0.9916666666666667,0.9708333333333333,0.9875,1,1,0.9625,0.9833333333333333,1,1,1,1,0.9958333333333333,0.9565476190476191,0.975,1,1,1,0.9523809523809523,1,1,0.9922619047619048,1,0.8726190476190476,0.993452380952381,0.9916666666666667,0.9523809523809523,0.9916666666666667,1,0.9214285714285715,1,1,0.9517857142857142,0.9875,0.9916666666666667,0.969047619047619,0.9791666666666666,1,1,1,0.9791666666666666,1,1,1,0.9958333333333333,1,1,0.9029761904761905,0.9916666666666667,0.9958333333333333,1,0.9791666666666666,1,0.9916666666666667,1,1,1,1,1,1,1,0.9958333333333333,1,1,1,1,1,1,0.9958333333333333,1,0.9958333333333333,1,0.9958333333333333,1,0.9916666666666667,1,0.9565476190476191,0.9875,0.9958333333333333,0.9916666666666667,0.9958333333333333,1,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9958333333333333,0.9958333333333333,1,1,1,0.9958333333333333,1,1,1,1,0,0,0.9587251276633209,0.9793625638316605,0.6437088221115218,1,0,0,0
0.8551371589027288,1,0.9632505175983437,0.979296066252588,1,1,1,1,0.9891304347826086,1,0.9130434782608696,1,1,0.974120082815735,1,1,0.9632505175983437,1,1,1,1,1,1,0.9710144927536232,1,1,1,1,0.9611801242236024,1,0.8804347826086957,1,0.9125258799171843,0.9896627797037504,0.9909234163252443,0.9972896312637882,0.9880239520958084,1,0.973337535455405,0.9847462968799243,0.9973684210526316,0.9906555310431768,1,0.9980932871099906,0.9424519382288056,0.9995430192247085,0.9990860384494169,1,1,0.9894736842105263,0.9778758272927829,0.9842105263157894,0.9891270091396155,0.9973684210526316,1,0.9954617081626221,1,0.9928301292152537,0.9947368421052631,0.9717774976363063,0.969145918688938,0.9805861960289947,0.9921052631578947,0.9597226599432713,0.9990860384494169,1,0.9980932871099906,1,0.9940119760479041,1,1,0.972027972027972,1,0.993006993006993,0.986013986013986,1,1,0.9428540209790209,1,1,1,1,1,1,1,1,1,1,1,1,0.995083041958042,1,1,0.986013986013986,0.993006993006993,1,1,1,0.986013986013986,1,0.991368006993007,1,0.993006993006993,0.982736013986014,0.984375,1,1,0.980659965034965,0.982736013986014,0.9790209790209791,1,0.993006993006993,0.993006993006993,1,0.998361013986014,1,1,1,0.986013986013986,0.991368006993007,1,1,0.981097027972028,0.984375,0.962958916083916,0.9440559440559441,0.982736013986014,0.984375,0.975743006993007,0.993006993006993,0.993006993006993,1,1,0.9946459790209791,0.967111013986014,1,0.972027972027972,0.987652972027972,0.991368006993007,1,1,1,0.984375,1,1,1,1,1,0.980659965034965,0.9790209790209791,0.998361013986014,1,0.96875,1,0.984375,0.986013986013986,1,1,1,1,0.993006993006993,0.984375,0.993006993006993,0.96875,1,1,1,1,1,1,1,1,0.993006993006993,0.986013986013986,1,1,1,1,1,1,0.96875,0.986013986013986,0.993006993006993,1,1,1,0.993006993006993,0.993006993006993,0.984375,1,0.993006993006993,1,0.984375,1,1,0.986013986013986,0,0,0.9823824677668056,0.996553164178309,0.9073747242357391,1,1,1,0
0.8747474747474747,1,1,0.8666666666666667,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,0.9833333333333334,1,1,1,1,1,1,0.95,1,1.0,0.9914060634996419,1,0.9775602769157317,1,1,0.9748149916447839,0.9663404153735975,1,1,1,0.9915254237288136,0.9918835044163284,0.9942707089997613,0.9606111243733588,1,1,1,0.9855574122702315,0.9661016949152542,0.9264740988302698,1,1,0.9915254237288136,1,0.9887801384578658,0.9915254237288136,0.9773215564573884,0.940677966101695,0.9662210551444259,0.9943900692289329,0.9634757698734782,0.9662210551444259,1,0.9915254237288136,1,0.9745762711864406,1,0.9821428571428571,0.9642857142857143,1,1,0.9821428571428571,1,1,0.9793956043956044,1,1,1,1,1,1,1,1,0.9821428571428571,1,1,1,0.9587912087912088,1,1,0.9642857142857143,1,0.9821428571428571,1,1,1,1,1,1,1,1,1,1,1,0.9230769230769231,1,0.9642857142857143,0.9821428571428571,1,1,1,1,1,1,1,0.9464285714285714,1,0.9642857142857143,1,0.9972527472527473,1,0.9587912087912088,0.9766483516483516,0.9615384615384616,0.9615384615384616,0.9821428571428571,0.9821428571428571,1,1,1,0.9793956043956044,1,1,0.9642857142857143,1,0.9642857142857143,1,1,1,1,1,1,1,1,1,0.9587912087912088,1,0.9821428571428571,1,0.8846153846153846,1,1,0.9821428571428571,0.9615384615384616,1,1,1,0.9642857142857143,1,1,1,0.9821428571428571,1,1,0.9642857142857143,1,1,1,1,1,1,1,1,1,1,1,1,0.9821428571428571,1,1,1,0.9821428571428571,1,1,1,1,1,0.9821428571428571,1,1,1,1,1,0,0,0.9876931133804661,0.993846556690233,0.9286225829553593,1,0,1,1
0.9840907107207185,1,0.9230769230769231,0.9698996655518395,1,1,1,0.9615384615384616,0.9871794871794872,1,0.9409141583054627,1,1,1,1,1,0.9487179487179487,1,0.9821627647714605,1,1,1,1,0.9559643255295429,1,1,1,1,1,1,0.9871794871794872,1,0.7525083612040133,0.9740505624234325,0.9908675799086758,0.9566766900545718,0.995433789954338,1,0.9963247577681257,0.9861899988862902,0.9923710880944426,0.9900879830716115,1,0.9831829825147567,0.9613542710769574,0.9885844748858448,0.9939302817685711,1,1,1,0.9122396703419089,0.9794520547945206,0.9498273749860786,1,1,0.997716894977169,1,0.9916471767457401,0.9900879830716115,0.9772246352600512,0.9885844748858448,0.9962133867914021,0.9840182648401826,0.9672012473549393,0.9917028622341018,0.9885844748858448,0.997716894977169,1,0.997716894977169,1,0.9638157894736842,0.9789473684210527,1,0.9894736842105263,0.9894736842105263,1,1,0.9740131578947369,1,1,1,1,1,1,0.9947368421052631,1,0.9947368421052631,1,1,1,0.9483552631578948,1,1,0.9842105263157894,1,0.9894736842105263,1,1,0.9947368421052631,0.9894736842105263,1,1,0.9842105263157894,0.9848684210526316,1,1,1,0.9588815789473684,1,1,0.9947368421052631,0.968421052631579,0.9947368421052631,1,0.969078947368421,1,0.9947368421052631,1,0.9740131578947369,0.9842105263157894,1,1,0.9680921052631579,0.9947368421052631,0.9786184210526316,0.9950657894736842,0.9898026315789473,0.9792763157894737,0.9947368421052631,1,0.9894736842105263,0.9947368421052631,1,0.9789473684210527,0.9947368421052631,1,0.9894736842105263,0.9842105263157894,0.9740131578947369,1,1,1,1,1,0.9894736842105263,1,1,1,0.9838815789473684,1,0.9894736842105263,1,0.999671052631579,1,0.9894736842105263,0.9894736842105263,1,1,0.9947368421052631,1,0.9894736842105263,0.9947368421052631,1,0.9894736842105263,1,1,1,0.9947368421052631,0.9842105263157894,1,1,1,1,0.9947368421052631,1,1,1,1,1,1,0.9947368421052631,0.9894736842105263,1,1,0.9842105263157894,0.96875,0.9842105263157894,1,1,1,0.9947368421052631,0.9947368421052631,0.9894736842105263,1,1,0.9894736842105263,0,0,0.9789672692898501,0.989483634644925,0.858224746631028,1,1,0,0
0.7112457912457912,1,1,0.6877076411960132,1,1,1,1,1,1,1,1,1,0.9534883720930233,1,1,1,1,1,1,1,1,1,0.973421926910299,1,1,1,1,0.9091915836101883,0.9302325581395349,0.9767441860465116,1,0.8914728682170543,0.9821468672804851,0.9931506849315068,0.9943858073209073,1,1,0.9793397709409387,0.946552885695037,0.9931506849315068,1,1,0.9794520547945206,0.9601392319784415,0.9739501459690096,0.8442622950819672,1,0.9931506849315068,1,0.9765326746013924,0.9986525937570178,0.9655288569503705,1,1,1,1,0.9889961823489782,0.9672131147540983,0.9246575342465754,0.9807994610375028,0.9740624298225915,0.9971929036604537,0.9864136537165955,0.9848416797664495,0.9931506849315068,0.9822591511340669,1,0.9739501459690096,1,0.9913934426229508,0.9913934426229508,1,1,1,1,1,0.9344262295081968,1,1,0.9836065573770492,1,1,1,1,1,1,1,1,1,0.9922131147540983,1,1,1,1,1,1,1,1,1,0.9836065573770492,1,0.9836065573770492,0.9922131147540983,1,1,1,0.9663934426229508,1,1,1,1,0.9913934426229508,1,0.9672131147540983,0.9836065573770492,1,1,1,1,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9836065573770492,0.9991803278688525,0.9663934426229508,0.9836065573770492,1,0.9836065573770492,1,0.9836065573770492,1,1,0.9663934426229508,0.9836065573770492,1,0.975,0.9672131147540983,0.9836065573770492,1,1,0.9836065573770492,1,1,1,1,1,1,0.9844262295081967,1,1,1,0.975,1,1,1,1,1,1,1,1,1,1,1,0.9672131147540983,1,1,0.9672131147540983,1,1,1,1,1,0.9836065573770492,1,1,1,0.9672131147540983,1,1,0.9836065573770492,1,0.9836065573770492,0.9836065573770492,1,0.9836065573770492,0.9913934426229508,0.975,1,1,0.9836065573770492,1,1,1,1,1,0,0,0.9859154929577465,0.9983466013472138,0.8778351673029419,1,1,1,0
0.8956043956043956,1,1,0.8666666666666667,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,0.4666666666666667,1,1,1,1,1,0.9333333333333333,0.6,1,0.8666666666666667,0.9622641509433962,0.9846153846153847,0.8986937590711176,0.9965166908563134,1,0.9706821480406386,0.9384615384615385,0.9811320754716981,1,1,0.9880986937590711,0.986066763425254,0.9895500725689405,0.930043541364296,1,1,1,0.9985486211901307,0.9880986937590711,0.9602322206095791,1,1,0.9692307692307692,1,0.9622641509433962,1,0.9210449927431059,0.9692307692307692,1,0.9880986937590711,0.9895500725689405,0.9776487663280116,1,1,1,0.9965166908563134,1,1,0.96,1,0.9940740740740741,0.997037037037037,1,1,0.957037037037037,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.962962962962963,1,1,0.96,0.96,0.92,1,1,1,1,0.96,1,1,1,0.9259259259259259,1,1,1,1,1,0.9259259259259259,0.962962962962963,1,1,1,1,1,1,1,0.962962962962963,1,1,1,1,1,1,1,0.962962962962963,1,1,1,1,1,0.962962962962963,0.962962962962963,0.96,1,1,1,0.92,1,1,1,1,1,1,1,1,1,0.957037037037037,1,0.997037037037037,1,1,0.96,1,1,1,1,1,1,1,1,1,0.962962962962963,1,0.96,1,1,1,1,1,1,1,1,1,0.96,0.962962962962963,0.962962962962963,1,0.96,0.962962962962963,0,0,0.9919705587152894,0.9959852793576447,0.878955007256894,1,1,0,0
0.8483322233322232,1,0.9882352941176471,0.8254901960784313,1,1,1,1,1,1,0.9759103641456582,1,1,0.7378151260504202,1,1,0.9882352941176471,1,1,1,1,1,1,0.9865546218487395,1,1,1,1,0.9879551820728292,0.9882352941176471,0.9761904761904762,1,0.8742296918767507,0.9697180647406892,0.9991298294465716,0.9946049425687434,0.9963452836756004,1,0.986947441698573,0.9926905673512009,1,0.9963452836756004,1,0.9841628959276019,0.9725026105116603,0.9824225548207448,0.9775495997215454,1,1,1,0.9608423250957188,0.9867734075878872,0.995997215454229,0.9963452836756004,1,0.997737556561086,1,0.9989557953358859,0.997737556561086,0.9747650539505743,0.9968673860076575,0.9900800556909154,0.9890358510268012,0.9919944309084581,0.9893839192481726,0.9968673860076575,0.9963452836756004,1,0.997737556561086,1,1,0.9906354515050168,0.9948717948717949,0.9906354515050168,1,1,1,0.9768115942028985,0.9855072463768116,1,1,1,1,1,1,1,1,1,1,1,0.9966555183946488,0.9948717948717949,0.9948717948717949,1,1,0.9855072463768116,1,1,1,0.9948717948717949,1,1,0.9794871794871794,0.967670011148272,1,0.9855072463768116,1,0.9939799331103679,0.9855072463768116,0.9897435897435898,1,0.9939799331103679,0.9948717948717949,1,0.9948717948717949,0.9948717948717949,1,0.9948717948717949,0.9846153846153847,1,0.9948717948717949,1,0.9716833890746934,0.9906354515050168,0.9975473801560758,0.9625418060200669,0.9939799331103679,0.9855072463768116,0.9719063545150501,0.9761426978818283,0.9692307692307692,0.9855072463768116,1,0.9683389074693423,0.9855072463768116,0.9897435897435898,0.9641025641025641,0.9957636566332219,1,1,1,0.9855072463768116,1,1,1,1,1,1,0.9933110367892977,0.9794871794871794,1,1,0.9719063545150501,0.9948717948717949,1,1,1,1,0.9897435897435898,1,0.9855072463768116,1,1,0.9897435897435898,1,1,1,1,1,0.9846153846153847,1,0.9897435897435898,1,0.9906354515050168,1,0.9897435897435898,0.9794871794871794,1,0.9710144927536232,1,0.9770345596432553,1,1,1,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9855072463768116,1,1,0.9948717948717949,1,0.9837235228539576,1,1,0.9761426978818283,0,0,0.9924449979244498,0.996222498962225,0.8795683954054995,1,1,1,1
0.782142857142857,1,1,0.8431372549019608,1,1,1,1,1,1,0.962962962962963,1,1,0.9259259259259259,1,1,1,1,0.962962962962963,1,1,1,1,0.954248366013072,1,1,1,1,1,0.962962962962963,1,1,0.6122004357298474,0.9507042253521126,0.987012987012987,0.974666178891531,0.987012987012987,1,0.9757636729467716,0.9696359978050119,1,0.974025974025974,1,0.9951527345893543,0.9982623010792024,0.9859154929577465,0.9733857691604171,1,0.9929577464788732,1,0.9934150356685568,0.9788732394366197,0.9372599231754162,1,1,1,1,0.9951527345893543,1,0.989207975123468,0.9577464788732395,0.997805011889519,0.9929577464788732,0.9680812145600878,0.9691787086153283,1,1,1,1,1,1,1,1,0.9558823529411765,1,1,1,0.9852941176470589,1,1,1,1,0.9852941176470589,1,1,1,1,1,1,1,0.9852941176470589,1,1,0.9705882352941176,0.9705882352941176,1,1,1,1,1,1,1,0.9705882352941176,0.9264705882352942,1,1,1,0.9852941176470589,1,0.9705882352941176,0.9852941176470589,0.9705882352941176,1,1,0.9705882352941176,1,0.9852941176470589,1,1,1,1,1,0.9558823529411765,0.9705882352941176,1.0,0.9558823529411765,1,1,1,1,0.9852941176470589,1,1,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9411764705882353,1.0,1,1,1,1,1,1,1,1,1,1,0.9852941176470589,1.0,1,1,0.9705882352941176,1,0.9852941176470589,0.9705882352941176,1,1,0.9705882352941176,1,1,1,1,0.9705882352941176,1,1,1,1,0.9558823529411765,1,1,1,1,1,1,1,1,1,0.9705882352941176,1,1,1,1,1,1,1,1,1,1,1,0.9705882352941176,0.9705882352941176,1,1,1,0.9705882352941176,0,0,0.9870954933492158,0.9935477466746079,0.9065300896286812,1,1,0,0
0.9802340290955092,1,0.9879518072289156,0.9056224899598394,1,1,1,1,1,1,1,1,1,0.9759036144578314,1,1,0.9879518072289156,1,1,1,1,1,1,0.7269076305220884,1,1,1,1,1,1,0.9397590361445783,1,0.7409638554216867,0.9875395841938592,0.9863692688971499,0.9607600165220983,1,1,0.9633071733443481,0.9902932672449402,0.9987608426270136,0.9987608426270136,1,0.9753545366928267,0.9921520033044197,0.9914635825416495,0.966680435081922,1,0.9987608426270136,1,0.9946303180503924,0.9690210656753407,0.9973151590251962,0.9987608426270136,1,0.9826517967781908,1,0.9850612694478865,0.9987608426270136,0.9948368442792235,0.9789343246592317,0.9814126394052045,0.976456009913259,0.9837532699986231,0.9976593694065813,0.9962825278810409,0.9962825278810409,1,0.9938042131350682,1,0.9642857142857143,0.9476190476190476,0.9904761904761905,0.9976190476190476,1,1,1,0.9976190476190476,1,1,1,1,1,1,1,1,1,0.9952380952380953,1,1,0.969047619047619,1,1,0.9976190476190476,0.9928571428571429,1,1,0.9523809523809523,0.9976190476190476,1,0.9952380952380953,1,0.9785714285714285,0.9714285714285714,0.9976190476190476,0.9952380952380953,0.9761904761904762,0.9619047619047619,0.9952380952380953,0.9952380952380953,1,0.9904761904761905,0.9904761904761905,0.9976190476190476,0.9714285714285714,0.9928571428571429,0.9952380952380953,1,0.9857142857142858,0.9976190476190476,1,1,0.9952380952380953,0.9976190476190476,0.9238095238095239,0.9880952380952381,0.9904761904761905,0.9952380952380953,0.9928571428571429,1,0.9976190476190476,1,1,0.9333333333333333,0.9976190476190476,0.9976190476190476,0.9738095238095238,0.8785714285714286,0.9952380952380953,1,1,1,0.9976190476190476,1,1,1,1,1,0.9857142857142858,0.9880952380952381,0.9928571428571429,0.9952380952380953,0.9880952380952381,0.9785714285714285,0.9642857142857143,0.9904761904761905,1,1,1,1,0.9976190476190476,1,0.9976190476190476,1,0.9976190476190476,1,1,0.9928571428571429,0.9928571428571429,1,1,1,0.9976190476190476,0.9952380952380953,1,0.9976190476190476,0.9857142857142858,1,1,1,0.9833333333333333,0.9976190476190476,1,1,0.9928571428571429,0.9952380952380953,0.9952380952380953,1,1,1,0.9642857142857143,0.9952380952380953,0.9976190476190476,1,0.9976190476190476,0.9976190476190476,0,0,0.9624906600249066,0.9812453300124533,0.621162054247556,1,1,0,0
0.7253787878787878,1,0.9811912225705329,0.8881922675026124,1,1,1,0.9885057471264368,1,0.9770114942528736,0.9017763845350052,1,1,0.9832810867293627,1,1,0.9811912225705329,0.9393939393939394,1,1,0.9393939393939394,1,1,0.9832810867293627,1,1,1,1,0.9696969696969697,0.9540229885057472,0.8275862068965517,1,0.8871473354231975,0.9749304890833675,0.9906103286384976,0.9469665891790875,0.992638679976298,1,0.9858015406353982,0.9348192716167556,0.9976525821596244,0.9976525821596244,1,0.989972195633347,0.9981767628424267,0.9923196134737226,0.9563562605405899,0.970873786407767,0.9976525821596244,1,0.9569943935457405,0.9859154929577465,0.9636264187064132,0.9976525821596244,1,1,1,0.9935958794840238,0.9949860978166735,0.9627603810565659,0.9413145539906104,0.979944391266694,0.9979716486621998,0.991681480468572,0.989972195633347,0.9976525821596244,0.9902912621359223,1,0.9805825242718447,1,0.9886363636363636,0.9659090909090909,1,0.9943181818181818,1,1,1,0.981951871657754,1,1,1,1,1,1,1,1,1,1,1,1,0.981951871657754,1,1,0.9943181818181818,0.9943181818181818,1,1,1,0.9705882352941176,1,1,1,0.9715909090909091,0.9849598930481284,0.9943181818181818,0.9705882352941176,0.9829545454545454,0.9762700534759359,0.9762700534759359,0.9659090909090909,0.9943181818181818,0.9829545454545454,1,1,0.9943181818181818,1,0.9943181818181818,1,0.9943181818181818,1,0.9829545454545454,1,0.9809491978609626,1,0.9375,0.963903743315508,0.9582219251336899,1,0.9943181818181818,0.9886363636363636,0.9468582887700535,1,0.9943181818181818,0.9989973262032086,0.9705882352941176,1,0.9943181818181818,0.9943181818181818,0.9886363636363636,1,1,1,1,1,1,0.9886363636363636,1,1,0.9963235294117647,0.9705882352941176,1,0.9943181818181818,0.9829545454545454,1,0.9829545454545454,1,0.9762700534759359,1,1,1,0.9762700534759359,1,0.9943181818181818,0.9705882352941176,0.9705882352941176,1,1,0.9705882352941176,0.9943181818181818,1,1,1,1,0.9943181818181818,1,1,0.9943181818181818,0.9943181818181818,1,1,0.9829545454545454,1,1,1,0.9943181818181818,1,1,0.9705882352941176,1,0.9705882352941176,1,0.9943181818181818,0.9876336898395722,1,1,0.9705882352941176,0,0,0.9700892419339022,0.9923438910399438,0.7524271844660194,1,1,0,0
0.8621794871794872,1,0.9333333333333333,0.9904761904761905,1,1,1,1,1,1,0.9714285714285714,1,1,0.9047619047619048,1,1,0.9333333333333333,1,0.9333333333333333,1,1,1,1,0.8761904761904762,1,1,1,1,0.9047619047619048,1,0.9523809523809523,1,0.9333333333333333,0.99,0.9866666666666667,0.9433333333333334,0.9866666666666667,1,0.9066666666666667,0.9233333333333333,1,1,1,0.9866666666666667,0.9733333333333334,0.9866666666666667,0.9766666666666667,0.9866666666666667,1,1,0.9366666666666666,0.9833333333333333,0.9866666666666667,1,1,1,1,0.9966666666666667,0.9833333333333333,0.9933333333333333,1,1,0.99,0.9633333333333334,0.91,1,0.9866666666666667,1,1,1,1,0.96,1,0.9565217391304348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8034782608695652,1,1,1,1,1,1,1,1,1,1,1,1,0.9930434782608696,1,1,1,0.96,0.9565217391304348,1,1,0.96,1,1,0.9565217391304348,1,1,1,1,0.92,1,1,0.9130434782608696,0.9565217391304348,0.9965217391304347,0.9565217391304348,1,1,1,1,0.96,1,1,0.9634782608695652,0.9565217391304348,1,1,0.92,1,1,1,1,1,1,1,1,1,1,0.9965217391304347,1,1,1,0.9565217391304348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9565217391304348,1,1,1,1,1,0.96,1,1,1,0,0,0.9924547283702212,0.9962273641851107,0.9466666666666667,1,1,1,1
